K1d16_009_0 -x--CaaCaCed-a-al-KaaAAa-aAEaCeFfAAaaAbCaaaCbBaaAaAaAaAaaAb--aAbfAAabaABa---aAaCaAaAaaAa-A-A-a-B-A-cA--AaAaCaA-bcaaABAAAaacCAaaF--b---AaAaACeAb-D-A-B----aC-AbaA-Bc-AaAaCaaaAaC--aAA-aaAA-AaAcfEAcBcA-aaAbCaAacGdEcaaBzCaBdCaA-aAaaaAy
K1d16_009_1 cEa-AaacAaaaaxaaaaaaaaaxaaaaaaaaax-cAaaaaazAbBaabAaEaacAaAaaaEdabaa-aBbCABabAaAcAazAa-BABadAAaGaaa--AbGaAcCeCbbcCa-aBbBabAAAbABAAbAADbCdAaaAA-aBbaa-aBbcAaB
K1d16_010_0 c-BaaAaCc-BaaAAaCc-BaaAAAAAdAAaaaaCaBaBaaEabaAAbAbBaaEaaaAAaCbBcAaAcAaaabAAAA--aB-aBc-Aacbu-A-zaAyyCCb-AAAdyDdAACcA---AaAAa-aaBAbD-dAaCaAbbBAdBaaCAbAC-bb-bbCbCdCaAz--AaaC----aC--baACab-----B--
K1d16_010_1 --bAbAaa--Aa-AaAaaBadBAAAAaaazAbAAbbAaDaAaCabbaAwD-ABaaCfAaaAAAzAAAaaAAB-AAbCaaAaCAacACaAcAba--EcBaaaCcAb-AAbDC-AaCbAbAbCaAAAbaaDdAAaaAaaaaAbBaaaDaaaaEBBAA---AaAA--aaBaaAaabAaAdxAAAAbaAxAbDaBabAbax----AaCcAAAbaAcAAaaabD--c-aaAaBBcAaaAa-aAAAbA-az-aBa
K1d16_011_0 BcABbaAbA---------------B-ADf-bbbAadFad-AaaBBaaaaAaCaADcBzEaaeB-A-Aaaz-AaEAACAdccax-C-a--cAAabBaaaAaA--dCaaAbCcEacBcAbAaCBCdBBc---aBab-aAA------aABaaAA
K1d16_011_1 -D--B-b-aAAab-AaA-a-za---aBbBaaAaaAGB-aaAaaaA-baaD---AaaBAaaAA--baD-d-----aAACcaaaCaAAbBaaAaAaCAacAaCc---C--aaacE-C-bCbaCbCdCba-cAaaBabCaaaCaaAaaaAaB-aeAy---B--cAaBaACbAAaAbcAB-aAaAaaaaa-AaAaaAaBaaBaaabD--AadAAAAAaCcCD--A-a-abA-bAbAaaaBBaaB-azaAaBzBaAAz-E--CcAbAcAaaA
K1d16_012_0 AAAaBaa-BA--A-e--A-AaaaAabAaaaAaAaaaA--AbA--C--acaEacAaAaadC--czAAAAaaAABabA-aaaAaaA-BAg--AAAABcAAaacaCaaaa-AAdbBb---BabC-aAb----aAAb----CaABaaaaa--A-bCaaaAaB-aAB-abCAAA--AaaaaCaaaaaAaBAABaAAab-aAA-A-Ad--Aab--A-AdDaaA-AdDAcAaBaaA-cCAAaaA----aAAaa
K1d16_012_1 bAaAAA-aAaaAaaaAaC-aaaayAaAaAaaazAAAbAAabAAAaAGa-cCAbAbAAabAAAaCa-aaaaCaaAA-CcH--BaaCa-c-BbaACbaAa-a---bAbd-CADdaaaAbBfaE-CbAAAaaaBBA-bAAdAAA-CaAcaBaAaAB---aaCabaaC-aaCacCcAaAaaBaaAaCa--CaABcaA-aaaAA-aaAaaaAAAaACaaaAa-Ac-Baa
K1d16_013_0 --aa-AAaaACAaAaabAaAa-CCedaaBaA-aaE-FaabdHgEcaAbAayaAaaa-sb-AaaaaAFNdDCgA-aaBaaaGcaCBbaaaAA-aAaaAacAabCaA--A-aaaCc--AaA-aaAcAAaAa-aC-fbAavB--aAaAAb-AczAAaCAdD-AAdAg-Efau-z-AaAaAaaaw-ab-AAab-C-a
K1d16_013_1 GcBaaBa-CbaA-AaaACfCAAA-aAAaaacAaaAAaaABaaAAAAadAaaAAbAaaCaa-A-cabCaAA-babCaaAAAaAba-A-a-AaaAaaaAaa-aA-AaaabAbaAa-AbAbAaaa-a-Aab--AaaaBaaAc-CdA-bAAdaAaAAAbAACdAaaaADaAa---dC-Baaa-aACaaa-aC
K1d16_014_0 CbAAAbCbBcaAAaaaAAaaAaaBaaa-aAAAcCaAaDA-cAa--AdCaaaAaC-caaBbA-bAjza-CaaBaa-aAxaaaABaCcaaaAyA-aEdazda-aayBaAA-Ac--BCe--Ba-aaA-aaA-AbFfaaB-abAAA--BaaAaaaCaA-abAaC--BaaaAaaaaCaAaaAC
K1d16_014_1 EbaCaa-aA--aaaB-AAaaAa-AaAaCcAAAbBaaad-a-abbCc-Cbaab-Aaaaaz-bAAA-bAABaAbaaaB-ad-ybBcDaaaaAaaCcAaAAaabaacHbC-baEdaaaaaC-AaCa-aAAAaB-bBcDaaaaAaaaAAagBaaxAAaAbAaaaaAwaAcbAaEaaaAbBcDaaaaAa-bAaaaaaaaaGbC-dDcAaacvcAAx
K1d16_015_0 -AdvaaaraaaBacaAauAAAAxBx--AaAAb-HBbcbC-aDbAa--AaCAAbBaabBcAaaaaaxAaaabH-c-AaAAAAAaDAacAfAAAAAABAAaab--BA-aAa--aA-Baaa-azaabAAbaaaaCiaAaA-AaAAbAA-a-Ab---aABabdEaACbC-a-cAaaaA-bAa-Aa-aAcabCdB
K1d16_015_1 dAAAAeaAaAaBaaAAAAA--aaaBBab-BAbEcbCdAaaaaAaAaC-aabAABcAAaaAaCaaAa-a-aBaAiAaACaAbDeFAAcBC--bAa--eAbAaAAbDaAdDabB----bAAA--abAz--cDaAAaB----Baa---AgyAaAAA-aAcABcBaaaGaaaCcAAdAa--AAb
K1d16_016_0 bA-aAaaaAaAczA--A-Db-aaaAAaabBACaaABa-aAAb--bC---cCAAA--aAAbAcAaaaaa-abAc-AaA-aEB--BabAAcBb--Aa-bAA--A-bAa--abBaCa--Aa-bAA--AAbbaAAFeAAbA-Cd-CbC-A-babAAbAbaCaBaabDdAaAabB-AbaBDcAabaACAacAaCbAbaz-AaCbaAa
K1d16_016_1 AA-bAAAabAabA-aAAaaaAB--aA--abBaaa-GabC--aaaAaaaAABaBaAAaaB----dADcaaa---AaaA-bAbaDbAkD-bx-x---xCabaw-B-ahF-Ff
K1d16_018_0 HhcE-bAaaAaDbaaD-cB-azAAAaaaDaAAAdCaBbBAbbzAAbDabABAAabACaBcaaAA-a-aaaAbwaaaAaADBbazcAAAbBa-aADbaaaAaaAaAaaaaBdDA-AabAABaaaAAAeCbzbaaAaaADaaAcDAaaAdDbbCabDcAAabAAAAAdG-AbbAcaaaaaaDbAaaaCaAdABAdCAAaaaaAaaaAaaDbaaaaaaAAAaAaaCbAfzbA--f
K1d16_018_1 CaAAx-dCaaAbGaaaCaaAbAAaAAaaaaAfBAAcDaaaEaAaABaAAAEcA-caaCaAAbAcCaCcCcAAbadBzAbBc-AaaaFeaAAaCabAAaaAEeaaabCAdycBaaaaABAA-cBAgBaAAAAaawaAB-bByaaA--aA-GAd-AadEaAdBaAbDaABcEeACc-bBbAaAAcG-adcGAaEgEAAa
K1d16_019_0 aDb-aAAaaAAbcE-bA-Cbca-aABbaaAaAaAAAaaaa-bAaB-aAAabAaaAAaAbCAaaaBAAcAAAbaAcAaa-C--bAAAaaAbAAaCaAAaacBaCaAAabAaaabAbaAbAAa-AbAbdGaAahAA-AdEbEdBAgDeABAaaaAabDaaazA-aaAabAAAa-AabAaB
K1d16_019_1 aG-baCaaBaaaAAAcAaAbAAbAaaA--DbaaaaC-AAbAAc-EceaaaCaAczaACabzAAAabAcAaAczAaaCBAaACdaazCAFaaAa--cCBaeAbAAbAAaaaa--AaC-bAAcCAAaaaAaacdAAAaAAbbvwC-bbCza-xAaCazaCdDAbAAa-bAAxAAEfCabCa--zaaADacCAbAAAbAa-ab-A---AEf-B-
K1d16_020_0 bAaCAAAAAaaaaAA-cbAaabABAabCabAAaaaa-AAAdAAaazaDAbA-caAAa--CaaDfwyaCaaAAcAAbAzaAAzaaaBHafybAcEaAaAaCak-AAbAaBavAAAbDdx--CaaaaaaMdAaaaCaaACbAaaaAAbCabCAbEaaaDabBacCA-acCADccAA-a-bba-AAa-cDbacI-
K1d16_020_1 CAayaaayAaabAaav-aAyAAaD--baaAAaCgvbAcAACaaaBcvCAayaaayAaabAaav-cCbAAAaaAAAaAaaBaaaAyBAAbBAbAbaaCaCAbaCAbAbaaCaCabAaaaabAaBAcAAAAaaxcAAAAaaAcvAabBabAB-bAdtaIdCdcaB-aCabAabbatbCaaAaaA-ybA-BaaybA-BaacwabAaaAbav-bAAayAadCAa-BabCabCAeBy
K1d16_021_0 H---A--aAACaAcaCCBcaCAAAaAa--Aa---aAE-aaaBaaaAaaaDaaAABCaA-dDB---g-AaaAaHBfFdCAAAAAAabBabDcAa-aAbeDbaaaaAE---aaAaaAA--aAAdbBAAAaaAbBAbCDBab--B-a----A-AaC-a-aaDbCAaAabAbAbAAaBaCbAaaAaaAaAaCaAbA-aCcAAcAc-aatbAv-vDAzcaAvvaabAAatA--Ax
K1d16_021_1 acAaAba-AAAB--AaaBAa-aAAa-aA-b-AAAAAACdaCaCb-AaAaaAC-aBAaaAaCAaAaaAcaabGAdCAaFfCbaAAa-aAadBAAAA--aAa-dAAAAcAAA-cCaaaaAAABbgdAAAaawK-B-f--A-a-aaaaa--zaaBaAgdDAdaFB--baAb-bAAAAdAAdCA--dG---A--aBAe
K1d16_022_0 aabAA-Bb--BAaaAAdAAaGbAb-aACc-aAAA--AbACbCabAac-aaA-ezAAxxAAgtADbbvAAaAaCAdxa-xAzfxfAAAaCbAAxAAbAaAbAAAdabAAbCaEBadAbaCGda-aBaaCaBCfEbAaaaaexAzaaw-aBCzAaAccCAbBxAcAawAAAadza-AaCex-a-AABA-cCBbaaaaAa--w
K1d16_022_1 -BAaBaaaAAaAaAbAAaAbAAaAbAax-bcF--aBAAbfub-AAa--AAAdA--bAaABaabD-bAbAbBAaCAAAbAabaaA-FbDaA-aA-aBa-abAAAa-aBAaBfBF--AaaAa-bA-AcCbBdCAAA-AAdCbdAAAAABAbAaaGgaaaEabBCg-xAAAgAAAAAaA--aAaAC
K1d16_023_0 --A-b---Az--y--A-a--AAb-aCccybAaaAayB-caCbaaEcaEaa-aCbaaaCaaaaaAaDaadI---bbBaCdEaaaeAAbAaHA-aa-aaa-Da-aACbhBbBaAAAy--ba---azAabAAcz--A---BDacaA-AabAa-AAaCdAz-AdwbAaaAdw-AdAzaaaAcCaxbaACaACaBBbAA-BgAAAyDaaaB-AbA--z
K1d16_023_1 ADbAayAabazvwAAAAbBAcDaBaa-acAa--AaBaaaAa-aAyCaBAAcCaaaAAaCaaCgAAaaaADAaaaAcAAAAABAAcaaAaFaaaaDcyBAA---AabaaAbDdAAAAAAcxAcAAybAaaC---bCaaayBdaCzAbCaaaAH-C-aAcaABaaaFcaAeCa-aAa-a-bA-ayAbCaCbazCaAbAAABcA-bACBBAabazC-aazyAAAa-aAB-bAa---AAba---A-bbCbaaAABa-aA
K1d16_024_0 B-BBc-BAAca--AAAA-D-AAf-D-AacDAaAa-a-cBbB---Aa-----DbbAA-AaaAaDaAbaAb-AAbAaCA-----AdAAAAAAAAAadC-aAeAdFcCbbB-A---BAaaAB-dAbBaabE-c-----AAaAAgAAbF-D---baACcAaaaAaaA---cAA-BdDcAAaaAbAADA-aaAbBaaaAAAaaaAaC---bC-aAAbAaAaAaAa
K1d16_024_1 bBaaAaAAAaAaaaGaAg--AaAaaaaDBaaCaaaA-C-bCbaCbCbbCaaaAaaAaaCaaaCaaAAaBAaBbAaAaEaacaBaaaAAcAaF-aaAaaAaaAC-b-a-aAaaBC-b-a-abFAdCcBcCdA-Ja-a-aaaAFA-cgAAHbiJAbaAbaaAA-b-E--aaaAcAAAbAAaaaAAgA-GaaAAfaFB
K1d16_025_0 ---A-aAaaaAaCaaaaBaCaaaAaA--bAbAc-C--aBaacaaaaaCybaAabzB-bCaAab--BB-g-bCAABbaaBcBAaA-aCfFae--A--A-BaaB-a-aBAaaC--CaABaaa-A-bCaaaaAaBcAAABcAAaB----A-AfGAabbAdzAAAaACadBdGacCAaaaCaA---aA-BaaA-bBaAaA--aA
K1d16_025_1 cAaaazAaC--aaAA-aaaAaCaaaaaAAAAAAbAbazAAAAabAGbbAAAAAAcAcBaaAcDabABdCA-Aa-aaBiDyAbbAbBaCaHAAbA--BcAaaGaAaACbAAdAABcAaaaaGabAcaczaAB---adAAAEcbEfBdDAdAaaaAbAAaFbBaACAcDaa---aAB---aa-AcBcAbAAAaAcBAA--AAABbAaaBABa-aaaaaaABab
K1d16_026_0 a-AdBacDaaaAAbAACb-aAAaaaaCbB--aaaAAAA-BcCAabE-bCabAdCaaAabBa--abBAAaaaaybAaAAAyAAcBDcaAyAAAAaCbaAcBaABeEa-A-aaaAbaaaAAbAAAaCAgAAAAAAgaAAAAAAaeaBaabAaAAAAeCa---B---aaAAAaA-aBcaBaaAAAdaAAaC----aaBcCAd-A-AcAaAcCAdaAaAaAaA-aBbAcCAAAaaBAa--aBa-AaabaADa-
K1d16_026_1 gBAB-aaaAaAGab-AA-gEAa-DdCCcAaaA-ACeEaAafaHACeAaB-izCaA-aA--aFcA-aaC-CdDCeabCaDA-ahbv-aDc-FgAaCAc-Aa--bD-bAa-a--w-CaaAzbbCBcaaaaCAaabCA-AabAd-AaG-aa-Ca-A--AAd-A-bA-cCfAaAaCcCaBbb-a--B-A
K1d16_027_0 A-aAaA-CbAAbbAaCaAAcaaAadEadx-AbaaAAAbCaABC-c-AaFea-B-BcazC--BaaA-aAbBCeA--bAA-DgAAaa--aaaAAaaAaAAaCcAADfBaaAABaBaaCAabaaa-aaCabAaaBaaAA--A-Ab--aaCeAAaCAaAA--BaaaAAAabAAaAabAaabGaaAaBba--AaaAAA
K1d16_027_1 C-aCbAaAaBcAaaz-aaayAAayAaa--xDaaCa-aAaaaaEAac--cAcC--aAAaaaaAB--Ca-aaa--C-aAadAAcAdCaaaAAaaaaAE-eaaaaaaCcAB-aAa-aAbbBcAAA-a-aBa-A-aczaaAaAzaaAA-aaaaC-aaabBCbAaayAaCbCa-a-aABaBaaDCaaaacADbAAdCaAdaAcEaADdAaA-aaaaAAAbAAbBcCA-a-aABabaaaaaAaaAA
K1d16_028_0 --aaaaC-aaaa-AaDbAAcAAAbABA-BAAbCaaaAabAAAAaACaaaabaa-aBcCaf-a--aaaCCaaaB--aaaCbaaaz-A-AaACadGad--AAabaaaAawAA-zD-AAaaBaAA-AaAbDAAcDg-AAAAAAa-AaCaAcaAaaaa-cBAbaAAAa-A-BAbaAAa-AaB-Aa-CAaaaaA-abEAaAaabaBbabaAAa
K1d16_028_1 yzaaBazbAaAAbaAaBbBAB-b-aaCaaA-AA--AbazcCBaaaAabAAAdAA-bAbGaaaAb-aCa-aaBaa-Aab-IfAGAaaaAbCAbAabAAaacAABaAaGAbAAa-A-AAizAAC-aaaBAAbCcBbaaaazA-bAaAaaabaaDAbCaAabAaaaCAaAaAAAaCAbaAzaaGaaaaAAAbCaacAaxbAaaAc-CcBADfFfF
K1d16_029_0 A-C--baaAaahDa---adCcDDAA-bA-bAaAbA-AaAaAeBb--AaaAA-CaAbaaAaAa-aaEaaAbbAAA-aAaaaAAaAAAbaba-CdBAbAbAda-Ca-AbBAbCa--A---aDaBAAbbCAdAaaAAaaaAbCaA-abAAA-a-haCc-wbA-bAbA-aCxAb--AbAABabw
K1d16_029_1 b-bBaAAba-EaB-AAbbab-AAbACd-Cadz-c-CbCAaaaabAbaAaAAaAaaGaA-C-c-CacCabAAfBa-a-AbBAb-CbAAbB-abAbAaaaaAxyAaCabA--AaabaCA-aAbDca-b-a--bABbAA-AbA--AdGaa--aBabAa-Ad-C--aabCAaCAAa-aAAaabAAdAA--bAAa-bcCa
K1d16_030_0 bACbbAC-AbBcABgazAa----aa-HabCc-aCAbacBbAAAAacAaB---A-b--bCbCcaAaaA-bAAAbAAa-CaeyaA-fG--C--adAaaAcBaaaaAacbB-AaaaB---caABaaAbbEfA---aEbCBb-aAbAB-bAbAA-aG-aa-ec
K1d16_030_1 
K1d16_031_0 E--a-aBAaAAaaaAAAaaaaaCAb-aA--BAAaA--AAbaaBbBcAaAbaaBaaaAAdCaACabaAaaAACeaAaAb-A----bbCaAAAdABaaaaAAAAbAcACFaa-aAc-AAAAa-aAabaAaaaBc-Aa-cbGbAdCc-DbCaaa-AaaAaaaaAAAaaaBAaaAABcaaAaBAc--aCcCBgEcAAaaAbAbABabC
K1d16_031_1 cBaaDCeaaaAAbx-cBaavAA-aaaxAAaz-aAybCaCdBAAcaaaBaxBxAabBaaaaFbaAAAbCbABaaAaCAAAAdG-beaaBaaaxAAdEaaaaEAcAaAaaAaaacABwaCza-AAC-Aaa-azAAAaaaax-aayAaaAcAAyBaayBabAabAAAdu-AaazaaaAAAaaaBaaaAxAdAAbEabBcAawABcAaaCaaabwAdBwCaaAAAbazAAaaAAAaaayy
K1d16_032_0 Ba-EAAcaAbCaaaEeAaaAAaaaEb-Aa--C-cCaBcaDabdCaAbczAAbaCaaaaBbaaCaAbxbAAAaaaaBCaBaaAAczDAAacA-aaaCdsAAAaAAaAxAaaCAcCb-avaAaaaA-tHAbaCabzABaaD-Aab-aAd-AaBAbaaa--Ab-aaGc-AeCaAa-aB--CaCeAAAb--aAba-aAz----B-
K1d16_032_1 BAAAAaaAa-AaAaaaCaaBBfBAGCaaaCc-aaadBxAAaAbAaABb-AazCaaAbaaB---aaAAbABaaAAbAAa-aAAa--Bca-A-yAAa-axyAA--bAA-aAaAzaAAzbAAaaBaayCaaaAbCaAbaAAaa-acACbAxB-zBaAAA-aaAbAcCyAduaACA-CaABaaaAccAawbxCaa-aaAz-a-aBy-AdCbCy--AA-z-aA-y--AzACbAaay
K1d16_033_0 kCAayba-aAyAaayAAbav-bA-AAaAAaa-aAyBCAayaaaaAyAbaAyAAAaaaav-bwA-aBa-aAyAabAaaAAaAyCAczaayCaAaAa-ayAaayAcaE--bAAAaaAybAAAbAayAAAAczaaAcwABAczaaAayCaabAbaatyAAA-aybAbABAaybAbABAzaayAdAataBaay-awbAbbCBAaybAbvBAaya
K1d16_033_1 dDiAAABaab-AzAAAAaAb-aaaabBBBaaaaAABaaaAbAzAdxAABaaBaaaaaxABa-a-aaAA-DaaaaaABacybAaaABaCbaAaA-aAAaaazyaaaCaAAAAaaaa-A-B-a-AABdbAAAaAAbaaaBbECbaaaaACaaaAbAA-dAA-ABcAaaaxAAaaCACacAaABaaBbBaHaBaCbAaAA-a-AAcAaBaaaCaAaCAaA--a-dcabAaaaCaava-A-aaAyabAwAAbAybAbAabw
K1d16_034_0 yvAAdBbAAAAaADAaaAAbAgAAAAbACAAAbAbAdaAybBcAv-cCyAAacAaGAaD-dBaCdBaAAAAaC-CAaaacCAaabGaAAbAdAaACaaaDaAba-C-daabEaaGlAaa-AbAcvaAcBaAAaaabAAGAabCadECaAAAbaADAabCabCadCaAAAbaAcCdAaAAa-AaacAAAAAAabAdABcBBezaAAku
K1d16_034_1 GAbA-cyEcAAbAbayaaaAAaCbbAaAAa-aAaaaAAAAaabeAAAAAaabAavBbAAAabBAaawvAbA-AAAAbAAaAaAaACcCaaaaAcEA-AbaAAAdGaabAbaAAAducADad--AbAdGbAbfAv-ABaaAaAb-CavBcABaaEabAaabtda-tbAcCabCB
K1d16_035_0 c-BA--bBaAa-AAAAAeCAaAdDBCcbF-aAdEdE-AAacA-AADAa-aawAbC-zaaaCdAA-w--A-bAbBwAyaavxbCdBG-bBaaaABbazAazaAdCzaAAdv---Bc--yD-AzwAAAA-AABaaaayDBAbaab-A-Aa-a---wE-aEC--a-AChCAaaz-AaAaaAAbuaaBwaAaD-A-aaaAawA-AbA-d--aaAAawA--aayaaaAAAAAbACa-a--zaaayaavAAAzAaaaAa-Cz
K1d16_035_1 BAB-CaaaABdCaAAaAAaaaaAAbctyydCa-
K1d16_036_0 BaAA--aBa-Ab-aaaaaA-AcAAAcBaaCAbaAaBabBdAAAAdDAaACA-abb-Abw--bbAAAAaAcAAc-C-A-dDzaAAzAaCAgAawLdCC-C-a-a-A--A-acbC--d-BBadB---C--a-A--a-aaaaGaA---aAA-bAcAAAAAaa-bBaaavaaAb-CAy--bz-c--wAAa-AzaCAg--w-bGA-aCadA-aaaA-aGgv--AAgAE-aGaaaaaaD-a-BF
K1d16_036_1 yBAB-aaA--bBk-wFeawAaFby
K1d16_037_0 --AaaAaaAaAABAaaaazaAAaaAaAAaaaABaaaAaaAaAAabAAbAjv-DAaaax-AbAax-BAaayBaaz-BAazzaAaBBaabDaabDaAaaaxa-axa-axCAz-c-aa-D-AabaCAbAACdCAbBdBAAAztiAu
K1d16_037_1 --c-A--c-CdC----AAAAbcAAbD-aBaaAAAAaCabAa--bbBAdDaacAA-bb-A-bbCbCfC---AdBb--A---cA-AAAb--A-A--AaDcaaaaaEbAaaagAy-C-AAaAcaAaaDAB---Ed-A-abAAzaaaAAAbaAAawAa--AAAAAbAa-aAaaA-aaaAAAba-AcBCfy-BGC-a-AdAaAAAaAaAaaaAAcE
K1d16_038_0 daE--d-vDaBaAzCbAEcCbBAbAcBaAC-aaAaaA-c----CcaCAbaAaaAaaCabA-aAbaAAAbaBC-bD--ceEAAaAaBAAab-Cab-ab-aAbbA-a-DAbA---aAdBBAabAcabb-ACcAaAz-aAy---aA---Az-y------cHBabAa-BGdaCcaAabAAab-AAA-aaB-B--b-acBa-z-a--aaAabBzax
K1d16_038_1 aA--bAAdAAAAaCAaaAAbA----bCdDAaaAAc--abAAacdau---CDebAayaC-fsv-D--z--DBbCBbDaaAaaAcBAdBB--BbaAAaaeAAcw--AaaAAAbAAabyAaAaaAaAAAAaaaaCaAyaavAaAaaAa--C-aaC-C-bCaCAbbCbBaaaAcaaCaaazaaCaaaAa--CAdw-fw
K1d16_039_0 --B-aaaC--EaabAA--AaaAaDcaAaBaaBaD--A-anAAAAAAAbAaaCaaAaAaaAaaAybAbAbAbz-BaaaDa-ayyaay--E--CcaEacaAa-AayaCAaCayABCbaaEdAbcvB-wA-xaaaaACaCaCbAaaaAaBC-AbAbAbE--aaaBaaaauuAAAAAaaaCBaazBAzaEfaD-aaaaauB-CAaCg--AwAAzABACcAB
K1d16_039_1 yA------aaAACcB-AAAAb-d--CaAAaD-Aa-aA--A-bCaaAabAawB--cCAAzABaaAaaaaCayA-B-aBa-A-a-CdD-AC-AdAaACcAaCaaaaA-zaaAx----AaCabABa---bAza-aA-zaaaI---aaAAaaaAaa-aaaavz-aAAaaaawAAxAacBAabAAAAAaAbAaxAbAbAAdGbaAAbAzA-A-bAAaC
K1d16_040_0 BaaCabBaaAaCab--abAbBaCd-CAbAAaaaaDbAababAAdAAAAbaC--aBbA-aA--AaaAaaaaDaaAAaCdAbAAaABb--AazCaAcBaaaaxCaAcBAAAAAAazAAAAaBaDaaaaAACdaAAcDaAAAAaaaAa--CaABcA--aaaAAAaaAaaaAAAAABaaAa-AcBaaB--aaaAAAaAAAaa-BaaaABaaaaAa
K1d16_040_1 FABcA-g-a-aazaxaaAE-DAicADaAAaaAAaaAadb-w-aBD-AB-aaAb--dFB-cAaaBcACAAaaGaaa-Baaa--AAAdbAABaaaA-aCaz--AaabCaAabAA--AA-AaC-aAABeaB-AaaaB-a-Aaa--B-Aba-AcHaaadhBbF
K1d16_041_0 caCbAAaA-CcbAAbA-aAACd-AbCaA-AabAAbCcAACdACeCaAaaaAAadAABaAdAD---a---bBaaAAaaacCbAAAbbAAAAaAaaaaCaaaAAaaAaGaA-aaa-aDCcbAawBFDCgFcaC-Aa-CcAaaAaaAaaxaaaABa-aBbAaaaAy-ABabaA-aAbACeB-aabAaCcAabB-aaCCcaaAbbyAaC--Bby
K1d16_041_1 cACdAaDaAACdAbbAB--BAAbCdAaEeFfEibC-aCaaCaaaAaaAz-aaaaAaAAAdAA-bAAby-AzAAAaaAAAa--bAAbAbyAzC-aAaaaayAAaBaaaDaaAB-dAAAdAadI-dAaaAaaaaaDaaaFAdFbBeFAcAazaaA-ayaAAxaaaCFdEaaaAAa-aaaAbAbaCaaaaCbzaaaaBaaDbBcDACeEeaaAAzazGcCcbaaAad-uaau
K1d16_042_0 AaBAabAG-aa-aa-bkuaaAaaaA--vAaAtaaAAJdFbAaaADcAAaaaaaCux-BzaawBaabaaavB-wAaCAaAaAdw--aGAAAaAA-AA--AAbCzaaaAAAAaA-zaaaAAcCaaaAAwybbBbCFe-aCAcbFceACaAacAa-Bb--bBDaaazayaaDbwb-bxybaAbAAay
K1d16_042_1 FdzbAaaA-aAAbAAAabA-azAAaaayAaAa-aAzG--bAB-abBAAAAAAAAdCbbbAaADbCa-aAdAAAaaaAa-aA-cCAb-cAAAAaAabAAAaAa-AAbAbaCaAAAHBbAbaaaaaAGaa-aaccAaaGAAA-C--bbAayayAayA--AAA-AA-AAAAazAAc---Caaaa--DbaAcaABbeDccAAd
K1d16_043_0 -A-abAxAAAzbAAaaaAava-BaAAACbCadBybAAAAAbAaay-b-zAabCbBcabBaAAAabAbAbAAbAaAAAa-aAdGbAbAABa-aD--Aa-baa--b-b-Ca-bAAB---Aa-bAA-Caazb-Adv--abBaCaE-bAbAba-baBAabcbzb-AAAbAaaH-Cb-a-AaabAAA--baaC---bAA--aAAdbzyFa-bAgA-A-AaCbAb-CAaa-aac
K1d16_043_1 --aB-B--AcaAAaACbcy-x-bABbAdwAAbaAA-bBaa-aaaF-Ad-AAAbaaCCdA-cADaAcCbAAAACcAFccBbayAaA-CbaaCAayAayaa-wC-a--Cb-bCbAabAAbAbA-AaCabAabAAaCabaC--ab-aAcwcBaCabACAaybA---AaaCaAa--BcB-Aa-bFdyzzab-----z--axzz-Aw
K1d16_044_1 
K1d16_045_0 hHbAaa-dC-eDADaC-ab-AAAaCBcbBAbAaEAbAabbBaaAaaBabbeEdbAAaaDabAbACdGbadA--b-ACBafCaa-AAAbcAad-BaAaaAA--BBaaAbACDcAbAaaAaaA-aaaCACcAaABbbCbbDbAAAAaCdAA-
K1d16_045_1 DabDdaAAbBcABA--fAcBczFB-b-aacC-bBbaBaazaawB-zaaB-AAbaxdDbHe--AzdbbEdybx-dCxaD-dvcacvvAAbAAxcaba-bAAAbe-evacAABaa--f-AaCBadDdaaAbCAd-gz
K1d16_046_0 da---cBAAbAc-aaaCaAdaAbayCaazaaaCazdab-bAcA--aadC-dGcAaaCaabaCeEacAAaDdAAcCdDAbBabAAbAAaAbbazDdAABaAaCzAACbAAAbAaaAzAdxxdGcAdxbCbbAaxDd-Aad-GcADabDddA--AaCaba-A-b
K1d16_046_1 hzaCAa--aAbDacBAAbAcx-CAbAbaAEffvaAbaB-Bc-AaaACcCcaAbasAAadr-dCtAAAbaDAAaadBAAAJbCdCbAa-CcaAAbAAaabAAbAAb-GabAAbbAaaaAAAm-BaAavaavAbAAbAxAdv-BAcvbAwdGbbDbKbAbACbbAa--AABabAaaaCabDdCAAaabaDaabGfF
K1d16_047_0 -faGbBgG-gCAdAyaA--aGcaaaCBaaaaaCAdDAbAAbAaaaaGAacAadCaabdCAc-C-AaaczbBaAbaCdCAEeFAaCAAaaaaaCaAAaf-Daaa--CcGba-DacABcdCcCdAAudDdGaaaAaaaaabFxAAAAAdGdcEdy
K1d16_047_1 beD-bA-aAdEa-abBABzAAbAAdGd-aBcAAaAAdAAEacACaDAabAaab--aABAAbAbA-BabAAACcDaaDAA-bAaAgAbAAaDabAAEcAcAaCcAbAaAaAAAcDaAa-AeAAeCAaaaFaaAAbCaAAaaaaaaaABabzCaAAgAAbzAAbAAE-BAbabAbaaCbAaAbAAAcAbCd
K1d16_048_0 CAaaa-aaAaaaaGaaaAAcBadCabCcAAdDafx-AAba-AaaAaaaaxbaAbBadCabCcAAABabAcCcbAAbAbaazcC-AAadz-CACgEAfEbAd-dCdDcvAbAcBcGCcccBaaCaAcwDAadDAdAbDdCdFE-beEdCAbAdydzAAAaAbBAAdAAcaFAcC-cazhBDfBCcGgEadF-daB
